-2.201228439807891846e-01
6.770868599414825439e-02
-1.479021787643432617e+00
1.007505416870117188e+00
2.539846487343311310e-02
2.832397818565368652e-01
2.207196876406669617e-02
-2.631383240222930908e-01
6.952974945306777954e-02
2.322868257761001587e-01
7.393351197242736816e-01
-1.528329014778137207e+00
9.512598812580108643e-02
1.969417184591293335e-01
-9.763712882995605469e-01
9.514194726943969727e-02
1.969200074672698975e-01
-1.952709913253784180e+00
2.213236689567565918e-01
2.081110328435897827e-01
4.851640015840530396e-02
-5.577802285552024841e-02
1.124065145850181580e-01
-1.958790421485900879e-02
4.540113925933837891e+00
4.688208264269633219e-06
-1.158707891590893269e-05
7.116692722775042057e-05
1.436281204223632812e+00
-4.694288145401515067e-05
-1.250900095328688622e-04
-2.063271240331232548e-04
1.438550949096679688e+00
1.880357785921660252e-06
1.914971071528270841e-04
3.489111259113997221e-05
1.958621621131896973e+00
7.185174152255058289e-03
-5.280730314552783966e-03
-1.947303652763366699e+00
-1.281757950782775879e+00
-6.817970871925354004e-01
-6.876770257949829102e-01
-2.499748468399047852e+00
-1.499262750148773193e-01
-1.534625887870788574e-01
-1.783634662628173828e+00
6.926700472831726074e-01
1.270088315010070801e+00
-2.183328419923782349e-01
6.817092746496200562e-02
-1.478814244270324707e+00
1.009432435035705566e+00
2.592184208333492279e-02
2.875686287879943848e-01
1.851063594222068787e-02
-2.646123766899108887e-01
7.027023285627365112e-02
2.328887879848480225e-01
7.397178411483764648e-01
-1.529133319854736328e+00
9.524699300527572632e-02
1.970608085393905640e-01
-9.775642752647399902e-01
9.524611383676528931e-02
1.971565783023834229e-01
-1.953664302825927734e+00
2.220553010702133179e-01
2.090112864971160889e-01
4.950128495693206787e-02
-5.649283900856971741e-02
1.134304404258728027e-01
-1.998439058661460876e-02
4.539851188659667969e+00
-8.264838106697425246e-05
-3.184665911248885095e-05
1.201834311359561980e-04
1.436662912368774414e+00
2.378245699219405651e-05
2.764512028079479933e-04
-1.029624545481055975e-04
1.438638687133789062e+00
-2.416824863757938147e-04
-1.270208013011142612e-04
-3.575602895580232143e-04
1.958568453788757324e+00
7.070869207382202148e-03
-5.162708461284637451e-03
-1.947848916053771973e+00
-1.281902790069580078e+00
-6.817966699600219727e-01
-6.876999735832214355e-01
-2.499889612197875977e+00
-1.499838978052139282e-01
-1.533996015787124634e-01
-1.783498883247375488e+00
7.014676928520202637e-01
1.290261864662170410e+00
-2.164885401725769043e-01
6.868711858987808228e-02
-1.478933095932006836e+00
1.011980891227722168e+00
2.604910545051097870e-02
2.910770773887634277e-01
1.414964161813259125e-02
-2.648994028568267822e-01
7.081515341997146606e-02
2.334842830896377563e-01
7.401409745216369629e-01
-1.530022978782653809e+00
9.543922543525695801e-02
1.972059458494186401e-01
-9.785507321357727051e-01
9.524203836917877197e-02
1.972115188837051392e-01
-1.954887986183166504e+00
2.229266613721847534e-01
2.098959386348724365e-01
5.069227144122123718e-02
-5.731340870261192322e-02
1.143888160586357117e-01
-2.020998112857341766e-02
4.539747238159179688e+00
3.739527164725586772e-05
-4.352210089564323425e-05
-9.077250433620065451e-05
1.436769723892211914e+00
-1.037207912304438651e-04
2.000723179662600160e-04
-1.102421956602483988e-04
1.438781738281250000e+00
-7.271330105140805244e-05
4.168052691966295242e-05
-2.348950874875299633e-05
1.958597302436828613e+00
7.229806389659643173e-03
-5.041001830250024796e-03
-1.948176980018615723e+00
-1.281855702400207520e+00
-6.816754937171936035e-01
-6.876611113548278809e-01
-2.500037431716918945e+00
-1.497164219617843628e-01
-1.533145755529403687e-01
-1.783373713493347168e+00
7.098834514617919922e-01
1.308814764022827148e+00
-2.132486104965209961e-01
6.928671896457672119e-02
-1.479350686073303223e+00
1.017960667610168457e+00
2.611156553030014038e-02
2.962379455566406250e-01
2.972456859424710274e-03
-2.632579505443572998e-01
7.088733464479446411e-02
2.344706803560256958e-01
7.410309910774230957e-01
-1.531571745872497559e+00
9.554366022348403931e-02
1.974388211965560913e-01
-9.807015657424926758e-01
9.549336135387420654e-02
1.974257081747055054e-01
-1.957067728042602539e+00
2.250667959451675415e-01
2.119475454092025757e-01
5.275487899780273438e-02
-5.878553166985511780e-02
1.164573431015014648e-01
-2.095054835081100464e-02
4.540225505828857422e+00
2.522551403671968728e-05
-9.592231720034760656e-08
4.954302858095616102e-05
1.436690092086791992e+00
4.799674934474751353e-05
1.332432148046791553e-04
1.991316094063222408e-04
1.438612818717956543e+00
1.169597817352041602e-04
-7.878545875428244472e-05
9.491501259617507458e-05
1.958676934242248535e+00
7.052102591842412949e-03
-5.005121696740388870e-03
-1.949327230453491211e+00
-1.281795859336853027e+00
-6.816809177398681641e-01
-6.879493594169616699e-01
-2.500278234481811523e+00
-1.497806608676910400e-01
-1.532190591096878052e-01
-1.783616781234741211e+00
7.186070680618286133e-01
1.326531648635864258e+00
-2.116378396749496460e-01
6.951579451560974121e-02
-1.378195643424987793e+00
1.021402478218078613e+00
2.576297521591186523e-02
2.979575097560882568e-01
-3.238066798076033592e-03
-2.619013786315917969e-01
7.032329589128494263e-02
2.255381643772125244e-01
7.411683201789855957e-01
-1.439592719078063965e+00
9.580213576555252075e-02
1.974156349897384644e-01
-9.092181324958801270e-01
9.580213576555252075e-02
1.974156349897384644e-01
-1.885534048080444336e+00
2.262978553771972656e-01
2.129876017570495605e-01
5.368372797966003418e-02
-5.931485444307327271e-02
1.174752563238143921e-01
-2.121511660516262054e-02
4.994406700134277344e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.481491208076477051e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.483607292175292969e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.019894599914550781e+00
7.159196306020021439e-03
-5.041338503360748291e-03
-1.848933577537536621e+00
-1.243754029273986816e+00
-6.250005364418029785e-01
-6.312536001205444336e-01
-2.499999761581420898e+00
1.752999611198902130e-03
-2.001099521294236183e-03
-1.682916998863220215e+00
7.186070680618286133e-01
1.326531648635864258e+00
