3.308961167931556702e-02
9.733644127845764160e-02
3.570680618286132812e-01
2.078585624694824219e+00
1.002309203147888184e+00
1.247607246041297913e-01
7.729715704917907715e-01
3.966177999973297119e-01
3.125549554824829102e+00
1.456272602081298828e+00
1.607802152633666992e+00
6.219645738601684570e-01
1.818382740020751953e+00
1.894959807395935059e+00
1.006638765335083008e+00
1.818392038345336914e+00
1.894940137863159180e+00
1.006687402725219727e+00
4.806511700153350830e-01
5.967468023300170898e-01
7.658296078443527222e-02
3.664876520633697510e-01
6.956030130386352539e-01
7.475875020027160645e-01
8.838084220886230469e+00
1.212223549373447895e-03
1.227614004164934158e-03
1.215344993397593498e-03
1.788278520107269287e-01
7.575358729809522629e-03
7.473447360098361969e-03
7.595148403197526932e-03
1.774837970733642578e-01
7.521433755755424500e-03
7.563224993646144867e-03
7.574737537652254105e-03
4.452615678310394287e-01
8.810989260673522949e-01
8.669363856315612793e-01
2.818650484085083008e+00
5.422228336334228516e+00
5.581097126007080078e+00
5.420615196228027344e+00
7.607306819409132004e-03
9.862359166145324707e-01
9.885102510452270508e-01
1.577491402626037598e+00
9.416593170166015625e+01
8.342777252197265625e+01
3.315211459994316101e-02
9.849717468023300171e-02
3.567280471324920654e-01
2.099704742431640625e+00
1.011269211769104004e+00
1.229023411870002747e-01
7.519609928131103516e-01
3.914047777652740479e-01
3.121871948242187500e+00
1.456121802330017090e+00
1.606113553047180176e+00
6.206766963005065918e-01
1.818272590637207031e+00
1.894565939903259277e+00
1.005765557289123535e+00
1.818254709243774414e+00
1.894554734230041504e+00
1.005780339241027832e+00
4.837623238563537598e-01
6.013543605804443359e-01
7.694122940301895142e-02
3.673866093158721924e-01
6.955751180648803711e-01
7.547832131385803223e-01
8.837580680847167969e+00
1.211451250128448009e-03
1.220234553329646587e-03
1.219690777361392975e-03
1.787930727005004883e-01
7.659954018890857697e-03
7.562655955553054810e-03
7.564757019281387329e-03
1.775474101305007935e-01
7.602511439472436905e-03
7.574960123747587204e-03
7.637875620275735855e-03
4.450669884681701660e-01
8.818435072898864746e-01
8.677116632461547852e-01
2.820653200149536133e+00
5.422015190124511719e+00
5.580625534057617188e+00
5.420288562774658203e+00
7.565153297036886215e-03
9.869149327278137207e-01
9.877573251724243164e-01
1.577164530754089355e+00
9.654727935791015625e+01
8.581036376953125000e+01
3.321845456957817078e-02
9.959540516138076782e-02
3.571122884750366211e-01
2.121607780456542969e+00
1.021623253822326660e+00
1.212759241461753845e-01
7.336692810058593750e-01
3.875277340412139893e-01
3.122401475906372070e+00
1.455989956855773926e+00
1.604569673538208008e+00
6.194519996643066406e-01
1.818151354789733887e+00
1.894188642501831055e+00
1.004919767379760742e+00
1.818194508552551270e+00
1.894170045852661133e+00
1.004822015762329102e+00
4.870956540107727051e-01
6.060544252395629883e-01
7.725492864847183228e-02
3.682027459144592285e-01
6.955307722091674805e-01
7.622192502021789551e-01
8.841437339782714844e+00
1.209251582622528076e-03
1.213241717778146267e-03
1.216260483488440514e-03
1.785462498664855957e-01
7.520492654293775558e-03
7.564974948763847351e-03
7.529915310442447662e-03
1.775923073291778564e-01
7.502567954361438751e-03
7.597675081342458725e-03
7.566763088107109070e-03
4.451857507228851318e-01
8.826587200164794922e-01
8.684738278388977051e-01
2.821820020675659180e+00
5.422324180603027344e+00
5.580861091613769531e+00
5.420494556427001953e+00
7.570458110421895981e-03
9.856964349746704102e-01
9.877781867980957031e-01
1.576663255691528320e+00
9.891316223144531250e+01
8.817739868164062500e+01
3.348334133625030518e-02
1.017718538641929626e-01
3.571787774562835693e-01
2.167246818542480469e+00
1.046344995498657227e+00
1.188107803463935852e-01
7.055848240852355957e-01
3.839387595653533936e-01
3.134603261947631836e+00
1.455662727355957031e+00
1.601503849029541016e+00
6.168067455291748047e-01
1.817936897277832031e+00
1.893448472023010254e+00
1.002906084060668945e+00
1.817945718765258789e+00
1.893481850624084473e+00
1.002918958663940430e+00
4.943425059318542480e-01
6.157377362251281738e-01
7.790514081716537476e-02
3.702322542667388916e-01
6.950232386589050293e-01
7.781294584274291992e-01
8.840802192687988281e+00
1.213956973515450954e-03
1.201359438709914684e-03
1.214065006934106350e-03
1.784334927797317505e-01
7.603923790156841278e-03
7.538677658885717392e-03
7.496078964322805405e-03
1.775203943252563477e-01
7.551203016191720963e-03
7.661961484700441360e-03
7.575741969048976898e-03
4.446838498115539551e-01
8.842503428459167480e-01
8.700670003890991211e-01
2.825688362121582031e+00
5.422123908996582031e+00
5.580690383911132812e+00
5.420680046081542969e+00
7.594933267682790756e-03
9.868573546409606934e-01
9.870669245719909668e-01
1.577994704246520996e+00
1.012634658813476562e+02
9.053293609619140625e+01
3.020823188126087189e-02
9.955105185508728027e-02
3.400336205959320068e-02
2.190046310424804688e+00
1.059803366661071777e+00
1.170339733362197876e-01
6.943587660789489746e-01
3.836428821086883545e-01
3.145699739456176758e+00
1.525852560997009277e+00
1.659666657447814941e+00
6.038944721221923828e-01
1.877592563629150391e+00
1.952380061149597168e+00
1.026974916458129883e+00
1.877592563629150391e+00
1.952380061149597168e+00
1.026973128318786621e+00
4.970722496509552002e-01
6.193928718566894531e-01
7.701064646244049072e-02
3.701419532299041748e-01
6.935420632362365723e-01
7.853753566741943359e-01
2.282688856124877930e+00
1.942490656173245789e-12
1.942490656173245789e-12
1.942490656173245789e-12
1.086776256561279297e-01
1.942490656173245789e-12
1.942490656173245789e-12
1.942490656173245789e-12
1.075826212763786316e-01
1.942490656173245789e-12
1.942490656173245789e-12
1.942490656173245789e-12
3.327529430389404297e-01
8.816956281661987305e-01
8.674601316452026367e-01
2.647312164306640625e+00
5.502690792083740234e+00
5.656466007232666016e+00
5.501065254211425781e+00
3.301348638906631550e-10
2.512607872486114502e-01
2.536030709743499756e-01
1.250620961189270020e+00
1.012634658813476562e+02
9.053293609619140625e+01
